Variant;Copper_content_per_FW_root;Copper_content_per_DW_root
10 mkM;0,6554195988058743;10,772894284011237
10 mkM;0,6993996225140690;11,465123549151791
10 mkM;0,5996306899961592;9,966795624499031
10 mkM;0,3885313795362426;5,843132893220664
10 mkM;0,3493288756876850;5,264544942465998
10 mkM;0,4512834874154068;6,986128116694045
10 mkM;0,5164747815285652;9,135865024371952
10 mkM;0,3766310379243323;6,274436087335867
10 mkM;0,5075702624114770;8,396841378165174
10 mkM;0,4609986888882784;7,497578008597007
10 mkM;0,5075893439482400;8,410012229871384
10 mkM;0,5236193719040693;9,024538317673626
10 mkM;0,5101465838721380;7,664661622508912
10 mkM;4,7334918451409305;6,959336844474689
10 mkM;0,4637065375589152;6,803043143861089
10 mkM;0,5296245782637350;7,730784952662168
10 mkM;0,3797017296954036;5,692638479805995
10 mkM;0,4442370663221722;6,706958466829578
100 mkM;3,9222254351851258;52,971594064203515
100 mkM;3,8556100821204153;53,188457116464420
100 mkM;3,9991625985803791;57,429484033575982
100 mkM;3,1287058641747829;47,341697777538911
100 mkM;3,3777900959599516;48,980658623496069
100 mkM;3,3162954904040367;46,053014916741958
100 mkM;3,9222254351851258;52,971594064203515
100 mkM;3,8556100821204153;53,188457116464420
100 mkM;3,9991625985803791;57,429484033575982
100 mkM;3,4426321207653294;49,712382537127482
100 mkM;3,6791071163367346;50,085762651581007
100 mkM;3,2979078921620237;46,689581331968498
50 mkM;2,0057827165899549;28,018375108184799
50 mkM;1,9177244287664048;26,338173882341149
50 mkM;1,9038084401754345;27,105817559831113
Control;0,0843344289942481;1,571385091196510
Control;0,0687580066066402;1,219823809867803
Control;0,0748916467148078;1,334508042122078
Control;0,0628735098243751;1,038445163756023
Control;0,0664295783100756;1,074313902559055
Control;0,0612154471504695;0,996359777946389
Control;0,0627516512656992;1,115243545138253
Control;0,0629859497444997;1,180427037851233
Control;0,0844937368768312;1,576452636508742
Control;0,0525440254907935;0,937065112134613
Control;0,0579137074504502;0,977441552275966
Control;0,0527768910147296;0,917600207957588
Control;0,0657639322249395;1,049305966992281
Control;0,0397453679671605;0,646219297518108
Control;0,0789288905357357;1,294104934408834
Control;0,0830509192092846;1,361852545539500
Control;0,0596809097669159;0,960331723827126
Control;0,0517545277441293;0,809489628478113
Control;0,0475085608164111;0,807908012115544
Control;0,0599997191601050;0,995817441316298
Control;0,0893626746121518;1,452936773705478
Gln 1 mM;0,1836320388444652;3,079122907305242
Gln 1 mM;0,4393384611117208;7,308129458849491
Gln 1 mM;0,3502425785759831;5,978652879756277
Gln 1 mM;0,1792587350308256;2,657821343650113
Gln 1 mM;0,1923945265410675;2,982243253614602
Gln 1 mM;0,2217179267128154;3,351772855059784
Gln 1 mM;0,2212489271988813;3,447708401089675
Gln 1 mM;0,1984583698249120;2,976370564244355
Gln 1 mM;0,1552974272124698;2,364662158355207
Gln 1 mM 100 mkM;0,9991780413000848;14,018955323362777
Gln 1 mM 100 mkM;1,0249140382131263;14,583181477416812
Gln 1 mM 100 mkM;0,7030911698031141;9,881842559553474
Gln 1 mM 100 mkM;1,1568911905014103;15,442828800130606
Gln 1 mM 100 mkM;1,1322433046013225;15,687142987067029
Gln 1 mM 100 mkM;1,2670551991495569;17,044646896385775
Gln 5 mM;0,0716142939223241;1,181290443156020
Gln 5 mM;0,0648128113733760;1,123600400943396
Gln 5 mM;0,1117556417018484;1,922317854181741
Gln 5 mM;0,1050580872698381;1,636998296503260
Gln 5 mM;0,1115216778151967;1,741621893811622
Gln 5 mM;0,1026607140520542;1,592905476270719
Gln 5 mM;0,0853812176039562;1,339604809533944
Gln 5 mM;0,0798660623479424;1,194385243916745
Gln 5 mM;0,0661408957743716;1,042182712855987
Gln 5 mM 100 mkM;0,4628776925899953;6,678135551548067
Gln 5 mM 100 mkM;0,3900567117307213;5,754757234395369
Gln 5 mM 100 mkM;0,4120433682683295;5,659015438511841
Gln 5 mM 100 mkM;0,5866996849321653;8,079765057578742
Gln 5 mM 100 mkM;0,4445680819759741;6,233819541127856
Gln 5 mM 100 mkM;0,7062595570716008;9,579384553896283
Gln 5 mM 50 mkM;0,2142852632834945;3,306441585791124
Gln 5 mM 50 mkM;0,2131441838565398;3,341028760949366
Gln 5 mM 50 mkM;0,2160649251282007;3,273134484227208
His 0.5 mM;0,2179278221349652;3,786119306215755
His 0.5 mM;0,2373895989921723;4,237209760371757
His 0.5 mM;0,1980899559430687;3,480865536992067
His 0.5 mM 100 mkM;1,3072181832254128;17,618705215614007
His 0.5 mM 100 mkM;0,9742652980937344;13,540122609507142
His 0.5 mM 100 mkM;0,6854750083919169;9,653087167920477
His 0.5 mM 100 mkM;1,3070772530275432;17,616805756408109
His 0.5 mM 100 mkM;0,7079635912595988;9,839120666083405
His 0.5 mM 100 mkM;0,6854750083919169;9,653087167920477
His 1 mM;0,1975327520759978;3,400401320514638
His 1 mM;0,1502365820278678;2,551942495414543
His 1 mM;0,1534275658748185;2,570935124653708
His 1 mM 100 mkM;0,7458493007419444;10,613085150557522
His 1 mM 100 mkM;0,8137354125830482;11,596562237165784
His 1 mM 100 mkM;1,0231717384816696;13,952057436971760
His 1 mM 100 mkM;0,7458493007419444;10,613085150557522
His 1 mM 100 mkM;0,8137354125830482;11,596562237165784
His 1 mM 100 mkM;1,0852221321824569;14,798181918659251
